rankOfMeld1,isRun1,isRank1,length1,rankOfMeld2,isRun2,isRank2,length2,rankOfMeld3,isRun3,isRank3,length3,selfDeadwoodPoints,numTurn,multiOppScore,finalScore
0.0,1.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,22.0,4.844117986455083,2.0
7.0,1.0,0.0,3.0,10.0,0.0,1.0,3.0,2.0,1.0,0.0,3.0,4.0,17.0,12.530633034475713,8.0
7.0,1.0,0.0,3.0,10.0,0.0,1.0,3.0,2.0,1.0,0.0,3.0,2.0,19.0,12.776425005240245,10.0
7.0,1.0,0.0,3.0,10.0,0.0,1.0,3.0,2.0,1.0,0.0,3.0,2.0,21.0,2.4817642872469716,10.0
7.0,1.0,0.0,3.0,10.0,0.0,1.0,3.0,2.0,1.0,0.0,3.0,2.0,23.0,2.51763172993452,10.0
12.0,0.0,1.0,4.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,5.0,29.36363636363637,19.0
12.0,0.0,1.0,4.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,7.0,12.999999999999995,16.0
12.0,0.0,1.0,4.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,9.0,-8.27272727272727,-27.0
8.0,0.0,1.0,4.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,11.0,2.545454545454545,2.0
8.0,0.0,1.0,4.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,13.0,-15.021687454965544,-28.0
6.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,8.0,13.909090909090908,27.0
6.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,10.0,16.09090909090909,31.0
6.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,12.0,-13.975545189075985,14.0
6.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,14.0,6.288146528645957,14.0
6.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,16.0,-1.5062302143961752,-26.0
4.0,1.0,0.0,4.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,18.0,0.4923657612675327,1.0
5.0,1.0,0.0,5.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,20.0,-3.520700266931054,3.0
6.0,0.0,1.0,3.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,11.0,19.36363636363636,15.0
6.0,0.0,1.0,3.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,13.0,17.545454545454547,12.0
6.0,0.0,1.0,3.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,15.0,27.03347048223841,7.0
6.0,0.0,1.0,3.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,17.0,-16.052527240217312,7.0
6.0,0.0,1.0,3.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,19.0,-16.083963355800876,7.0
6.0,0.0,1.0,3.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,21.0,-1.8911878226058259,-26.0
6.0,0.0,1.0,3.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,23.0,-1.8513359079372558,-26.0
6.0,0.0,1.0,3.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,25.0,-1.2999742495722957,-26.0
6.0,0.0,1.0,3.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,27.0,-17.63810079658822,-29.0
1.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,10.0,0.0,1.0,3.0,1.0,29.0,-2.6871500338191243,1.0
8.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,10.0,18.389756688620007,6.0
8.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,12.0,13.570241535369632,6.0
8.0,1.0,0.0,5.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,14.0,29.78043833944013,6.0
8.0,1.0,0.0,5.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,16.0,30.856213202858065,-26.0
4.0,0.0,1.0,3.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,19.0,14.281618306138586,20.0
4.0,0.0,1.0,3.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,21.0,24.46059961368769,20.0
4.0,0.0,1.0,3.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,23.0,31.83987050963145,5.0
4.0,0.0,1.0,3.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,25.0,2.71207514992882,-26.0
4.0,0.0,1.0,3.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,27.0,-26.474506388951692,-29.0
4.0,0.0,1.0,4.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,29.0,-17.002029062853698,-26.0
4.0,0.0,1.0,4.0,11.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,31.0,-18.403976749238893,-26.0
0.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,9.0,0.0,1.0,3.0,2.0,12.0,24.725721360389908,14.0
0.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,9.0,0.0,1.0,3.0,2.0,14.0,15.534383451939087,13.0
0.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,9.0,0.0,1.0,3.0,2.0,16.0,13.149943092647108,13.0
0.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,1.0,18.0,10.241759994142717,1.0
0.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,1.0,20.0,16.96850334840384,1.0
0.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,1.0,22.0,22.037035048940744,1.0
0.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,1.0,24.0,20.451312857870928,1.0
0.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,1.0,26.0,20.579245068314364,1.0
0.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,1.0,28.0,23.69271536320955,-25.0
0.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,1.0,30.0,23.87676670286729,-25.0
0.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,1.0,32.0,16.426717431103665,-25.0
0.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,1.0,34.0,14.80537428827826,-25.0
8.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,17.0,8.679567404054463,7.0
8.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,19.0,11.873422575930302,8.0
8.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,21.0,17.583970983927074,8.0
8.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,23.0,1.1177963258466557,-29.0
0.0,1.0,0.0,5.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,4.0,-6.466702522787013,6.0
0.0,1.0,0.0,5.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,6.0,6.785095910854268,-26.0
0.0,1.0,0.0,5.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,8.0,5.719925789452237,-26.0
0.0,1.0,0.0,5.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,10.0,21.089552398941894,-26.0
4.0,1.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,12.0,-0.5951734265647195,2.0
0.0,1.0,0.0,6.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,14.0,12.896536682303992,2.0
0.0,1.0,0.0,5.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,16.0,21.494058152764115,2.0
4.0,1.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,18.0,21.539571744641275,2.0
3.0,0.0,1.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,25.0,5.184085641904524,-26.0
3.0,0.0,1.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,27.0,10.910270379916188,1.0
1.0,1.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,29.0,-10.61555135685478,-28.0
1.0,1.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,31.0,2.7578642065495425,-27.0
1.0,1.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,33.0,-13.744415285714028,-27.0
1.0,1.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,35.0,-13.588338111101935,-27.0
0.0,1.0,0.0,5.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,37.0,4.486346908251506,2.0
0.0,1.0,0.0,5.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,39.0,18.73858720027556,2.0
5.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,15.0,-13.8514964869788,4.0
0.0,1.0,0.0,3.0,5.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,3.0,17.0,-5.834803586017936,3.0
5.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,19.0,-15.096403800231993,6.0
5.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,21.0,-15.23793314495921,6.0
5.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,23.0,14.802398503493686,3.0
5.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,25.0,14.841635232315795,3.0
3.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,14.0,3.2213769554985943,-28.0
3.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,16.0,11.6891600040116,-28.0
3.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,18.0,6.696966216750741,-25.0
3.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,20.0,-0.4990362304015941,-25.0
3.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,22.0,-15.304210965723973,-25.0
5.0,1.0,0.0,5.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,13.0,12.363636363636365,-31.0
5.0,1.0,0.0,5.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,15.0,3.7539810029333696,-31.0
7.0,1.0,0.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,14.0,5.943302560282959,3.0
7.0,1.0,0.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,16.0,1.186583814560261,-27.0
6.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,15.0,15.641055045871566,9.0
6.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,21.0,15.598727432326667,-29.0
6.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,23.0,4.3369334420194265,-29.0
6.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,2.0,25.0,8.331558052280885,-25.0
6.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,2.0,27.0,5.1238951211187445,1.0
3.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,11.0,0.0,1.0,3.0,4.0,20.0,13.439372434754482,6.0
7.0,1.0,0.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,16.0,27.838405835066432,-32.0
7.0,1.0,0.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,18.0,27.866821329342898,-32.0
7.0,1.0,0.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,20.0,19.541657839070627,-29.0
7.0,1.0,0.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,22.0,20.456151874365183,-28.0
7.0,1.0,0.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,24.0,1.610245523962179,-28.0
7.0,1.0,0.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,26.0,5.899034098943052,-28.0
7.0,1.0,0.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,28.0,-6.859293061793273,-29.0
9.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,15.0,46.869667722495315,4.0
9.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,17.0,-16.439767946768427,4.0
9.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,19.0,-16.395470664135928,4.0
9.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,21.0,4.117857989808029,-27.0
9.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,23.0,7.712880026122647,-27.0
9.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,25.0,-13.90279720242578,-27.0
9.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,27.0,-13.780640168838152,-27.0
8.0,1.0,0.0,5.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,29.0,30.746086816308107,1.0
8.0,1.0,0.0,5.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,31.0,29.58764503066814,6.0
4.0,1.0,0.0,3.0,9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,12.0,34.05781020045112,-31.0
4.0,1.0,0.0,3.0,9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,14.0,34.10387791490064,-31.0
4.0,1.0,0.0,3.0,9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,16.0,37.022853064962185,-28.0
3.0,1.0,0.0,4.0,9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,18.0,39.0256832507806,-26.0
5.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,17.0,4.706040526183816,12.0
5.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,19.0,-24.091024325569677,7.0
5.0,0.0,1.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,21.0,-5.036661658209606,12.0
5.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,12.0,25.63636363636364,18.0
5.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,14.0,14.729610219456275,11.0
5.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,16.0,16.748690582369107,13.0
5.0,1.0,0.0,4.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,18.0,16.402954032017874,5.0
4.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,20.0,6.95682474117069,-28.0
4.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,22.0,11.297803251356303,-31.0
3.0,1.0,0.0,4.0,10.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,24.0,15.025669790674405,-26.0
3.0,1.0,0.0,4.0,10.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,26.0,0.7938069094017485,2.0
3.0,1.0,0.0,4.0,10.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,28.0,6.099126681712496,-28.0
2.0,1.0,0.0,5.0,10.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,30.0,-1.7253737196720809,-26.0
2.0,1.0,0.0,5.0,10.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,32.0,-11.185107497820237,-26.0
1.0,1.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,27.0,14.023975404956953,2.0
3.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,1.0,29.0,11.778972621942152,1.0
12.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,18.0,4.745790633272733,-25.0
4.0,1.0,0.0,3.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,17.0,-26.47762910555057,4.0
4.0,1.0,0.0,3.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,19.0,-26.473072895253853,4.0
4.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,23.0,-18.935293845076217,-26.0
4.0,1.0,0.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,25.0,-10.558122791409684,2.0
4.0,1.0,0.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,27.0,4.463787000864354,2.0
4.0,1.0,0.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,29.0,-9.793851470631079,2.0
4.0,1.0,0.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,31.0,-10.039623266905478,2.0
4.0,1.0,0.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,33.0,1.0775108138091885,2.0
4.0,1.0,0.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,35.0,-2.188191563598836,-25.0
4.0,1.0,0.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,37.0,0.614232084007462,-25.0
3.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,2.0,19.0,-7.286966980085761,-27.0
12.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,14.0,17.443977772371813,11.0
12.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,16.0,11.01634349638618,-25.0
12.0,0.0,1.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,18.0,19.500699259353365,7.0
12.0,0.0,1.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,20.0,15.933001530234954,-26.0
12.0,0.0,1.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,22.0,14.681262818900807,-28.0
12.0,0.0,1.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,24.0,15.507182874624787,-28.0
12.0,0.0,1.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,26.0,27.2793521873016,-28.0
4.0,1.0,0.0,3.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,8.0,32.62513276129314,19.0
4.0,1.0,0.0,3.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,10.0,32.61456837377703,15.0
4.0,1.0,0.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,12.0,31.13996939732067,7.0
7.0,0.0,1.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,14.0,33.809970894672624,6.0
4.0,1.0,0.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,16.0,14.379047993602624,6.0
7.0,0.0,1.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,18.0,-0.9572955373729132,2.0
4.0,1.0,0.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,20.0,-19.84927010395394,2.0
7.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,13.0,21.527633761766086,1.0
7.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,15.0,12.607226656244132,1.0
7.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,17.0,16.235059088031928,1.0
7.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,19.0,-11.272468076137447,1.0
7.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,21.0,2.200450537920036,1.0
7.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,23.0,-23.62295521407801,-27.0
7.0,1.0,0.0,4.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,25.0,-21.898943696321922,1.0
7.0,1.0,0.0,4.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,27.0,3.5841506469517235,1.0
7.0,1.0,0.0,4.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,29.0,10.891850276685114,2.0
6.0,1.0,0.0,5.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,31.0,8.648118262514531,3.0
1.0,1.0,0.0,5.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,4.0,18.307504383325945,34.0
1.0,1.0,0.0,5.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,6.0,18.34107488516654,27.0
1.0,1.0,0.0,5.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,8.0,11.633411208995755,24.0
1.0,1.0,0.0,5.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,10.0,-14.292281177327265,18.0
1.0,1.0,0.0,5.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,12.0,-22.996122885828818,7.0
1.0,1.0,0.0,5.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,14.0,-26.670246382206393,-27.0
1.0,1.0,0.0,5.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,16.0,-26.66576167264369,-27.0
1.0,1.0,0.0,5.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,18.0,-26.62034580132805,-27.0
1.0,1.0,0.0,5.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,20.0,-26.64720204788943,-27.0
1.0,1.0,0.0,5.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,22.0,-26.594127294373216,-27.0
1.0,1.0,0.0,5.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,26.0,5.594148665180332,-25.0
1.0,1.0,0.0,5.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,28.0,1.119238233896864,-25.0
1.0,1.0,0.0,5.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,30.0,1.287121045782981,-25.0
1.0,1.0,0.0,5.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,32.0,7.771671217053862,3.0
7.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,17.0,-1.7508567236302766,2.0
7.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,19.0,-26.481885288319607,-27.0
3.0,0.0,1.0,4.0,7.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,21.0,-11.773538685940704,3.0
5.0,0.0,1.0,4.0,11.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,20.0,17.143334412677955,-29.0
5.0,0.0,1.0,4.0,11.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,22.0,17.205834449545698,-30.0
5.0,0.0,1.0,4.0,11.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,24.0,16.842834829288034,-30.0
11.0,0.0,1.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,16.0,10.037934720328382,17.0
11.0,0.0,1.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,18.0,2.6552165295210406,17.0
11.0,0.0,1.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,20.0,11.909945883832286,19.0
11.0,0.0,1.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,22.0,-5.863057850742433,4.0
11.0,0.0,1.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,24.0,-5.654477893678613,4.0
3.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,19.0,14.359364412026432,-29.0
3.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,21.0,10.36028828431573,-33.0
3.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,23.0,5.556045393267528,-29.0
3.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,25.0,16.294043221102278,-27.0
2.0,1.0,0.0,5.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,27.0,12.616163783281175,3.0
4.0,1.0,0.0,3.0,6.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,19.0,21.89135011584965,2.0
11.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,18.0,-21.363636363636363,24.0
11.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,20.0,-6.770638132021593,9.0
11.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,22.0,0.2300116028006809,5.0
6.0,0.0,1.0,4.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,20.0,-16.148826270348337,-30.0
6.0,0.0,1.0,4.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,22.0,-17.259461188557864,-30.0
6.0,0.0,1.0,4.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,24.0,-18.131408895250765,-31.0
4.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,1.0,11.0,1.3142112503133427,9.0
