playerID,opponentID,gameID,roundID,numSelfTurnsToKnock,numOppTurnsToKnock,numSelfFaceUpCardsDrawn,numOppFaceUpCardsDrawn,numSelfMeldsAtKnock,numSelfRunMeldsAtKnock,numSelfRankMeldsAtKnock,numOppMeldsAtKnock,numOppRunMeldsAtKnock,numOppRankMeldsAtKnock
3,4,810,3814,0,12,5,2,2,1,1,3,1,2
3,4,811,3815,0,12,5,3,3,1,2,3,0,3
3,4,811,3816,0,16,4,3,2,2,0,3,1,2
3,4,811,3817,7,0,2,0,3,0,3,3,0,3
3,4,812,3818,0,16,4,3,3,1,2,3,1,2
3,4,812,3819,0,15,4,5,2,0,2,3,2,1
3,4,813,3820,20,0,7,5,3,2,1,3,1,2
3,4,813,3821,13,0,3,4,3,0,3,3,1,2
3,4,813,3822,15,0,5,2,3,2,1,2,0,2
3,4,814,3823,11,0,4,5,3,0,3,1,0,1
3,4,814,3824,0,17,3,4,2,0,2,3,2,1
3,4,814,3825,0,12,5,7,2,0,2,3,0,3
3,4,814,3826,0,9,2,2,2,1,1,2,2,0
3,4,815,3827,0,16,3,4,2,0,2,3,1,2
3,4,815,3828,0,13,4,3,2,0,2,3,2,1
3,4,816,3829,0,6,5,3,1,1,0,2,1,1
3,4,817,3830,10,0,3,6,3,0,3,2,1,1
3,4,817,3831,0,14,3,4,3,1,2,3,3,0
3,4,817,3832,0,11,4,4,2,1,1,3,1,2
3,4,818,3833,0,18,4,2,2,1,1,3,0,3
3,4,818,3834,13,0,3,3,3,0,3,3,2,1
3,4,818,3835,0,11,4,5,1,1,0,3,0,3
3,4,818,3836,14,0,7,5,3,1,2,2,2,0
3,4,819,3837,0,15,2,3,2,0,2,3,1,2
3,4,819,3838,0,13,5,3,2,2,0,2,1,1
3,4,820,3839,0,15,5,4,2,1,1,3,1,2
3,4,820,3840,0,25,8,1,2,0,2,3,1,2
3,4,820,3841,14,0,5,4,3,0,3,1,1,0
3,4,821,3842,15,0,5,2,3,0,3,2,1,1
3,4,821,3843,17,0,5,4,3,0,3,2,1,1
3,4,821,3844,0,6,3,2,1,0,1,3,2,1
3,4,821,3845,14,0,4,4,3,0,3,3,0,3
3,4,821,3846,0,16,2,2,2,0,2,3,1,2
3,4,822,3847,17,0,7,4,3,0,3,2,1,1
3,4,822,3848,0,12,3,4,3,1,2,3,0,3
3,4,822,3849,9,0,5,4,3,2,1,2,1,1
3,4,822,3850,0,18,5,5,2,0,2,3,2,1
3,4,823,3851,0,8,2,3,2,1,1,3,0,3
3,4,823,3852,7,0,3,3,3,1,2,2,2,0
3,4,823,3853,9,0,3,2,2,2,0,2,2,0
3,4,824,3854,0,12,3,5,3,0,3,3,0,3
3,4,824,3855,7,0,4,3,3,3,0,2,1,1
3,4,824,3856,10,0,3,3,3,0,3,2,1,1
3,4,824,3857,10,0,2,5,3,0,3,2,0,2
3,4,824,3858,0,12,6,7,2,1,1,3,0,3
3,4,825,3859,12,0,1,6,3,0,3,3,1,2
3,4,825,3860,0,9,3,3,2,2,0,3,2,1
3,4,826,3861,0,17,4,3,3,0,3,3,0,3
3,4,826,3862,14,0,4,2,3,0,3,2,1,1
3,4,826,3863,0,10,5,1,2,1,1,3,0,3
3,4,827,3864,0,18,2,4,2,0,2,3,3,0
3,4,827,3865,17,0,5,5,3,0,3,3,0,3
3,4,827,3866,13,0,3,5,3,1,2,2,1,1
3,4,827,3867,0,13,5,4,3,0,3,3,3,0
3,4,828,3868,0,15,6,4,2,0,2,3,1,2
3,4,828,3869,0,12,5,5,2,2,0,3,2,1
3,4,828,3870,11,0,4,3,3,2,1,3,1,2
3,4,829,3871,0,9,4,3,2,2,0,3,1,2
3,4,829,3872,0,13,1,5,2,2,0,3,2,1
3,4,830,3873,11,0,3,3,3,1,2,2,1,1
3,4,830,3874,0,15,8,5,2,1,1,3,0,3
3,4,830,3875,0,14,3,4,3,0,3,3,2,1
3,4,830,3876,8,0,2,4,3,0,3,2,1,1
3,4,831,3877,0,13,4,4,2,0,2,3,0,3
3,4,831,3878,13,0,4,7,3,0,3,2,1,1
3,4,831,3879,0,12,8,3,3,1,2,3,1,2
3,4,831,3880,10,0,2,3,3,1,2,2,1,1
3,4,831,3881,9,0,4,6,3,0,3,2,1,1
3,4,832,3882,9,0,5,2,3,2,1,2,1,1
3,4,832,3883,0,12,6,2,1,1,0,3,3,0
3,4,832,3884,6,0,1,6,3,1,2,1,1,0
3,4,833,3885,0,7,5,4,1,1,0,3,1,2
3,4,834,3886,15,0,4,5,3,0,3,3,3,0
3,4,834,3887,0,9,3,3,2,0,2,3,1,2
3,4,834,3888,0,13,3,4,3,0,3,3,2,1
3,4,834,3889,12,0,4,2,3,1,2,2,0,2
3,4,834,3890,8,0,1,1,3,1,2,2,2,0
3,4,835,3891,9,0,2,2,3,3,0,3,1,2
3,4,835,3892,0,11,3,2,2,0,2,3,0,3
3,4,835,3893,0,17,5,3,3,1,2,3,0,3
3,4,836,3894,12,0,4,2,3,0,3,2,0,2
3,4,836,3895,0,11,3,2,3,0,3,3,1,2
3,4,836,3896,0,10,2,4,2,0,2,3,2,1
3,4,836,3897,0,16,3,3,3,1,2,3,2,1
3,4,837,3898,7,0,3,3,3,1,2,2,0,2
3,4,837,3899,0,18,10,5,2,2,0,3,0,3
3,4,837,3900,0,12,3,3,2,2,0,3,1,2
3,4,838,3901,0,18,9,4,2,2,0,3,1,2
3,4,838,3902,0,14,3,3,2,1,1,3,1,2
3,4,838,3903,12,0,4,3,3,1,2,3,2,1
3,4,838,3904,5,0,2,1,3,1,2,1,0,1
3,4,839,3905,0,8,3,5,2,0,2,3,3,0
3,4,839,3906,7,0,4,2,3,2,1,2,1,1
3,4,839,3907,4,0,1,1,3,2,1,1,1,0
3,4,839,3908,0,14,3,5,2,2,0,3,2,1
3,4,840,3909,7,0,2,4,3,1,2,1,0,1
3,4,840,3910,8,0,3,3,3,0,3,2,0,2
3,4,840,3911,0,8,5,3,2,1,1,3,1,2
3,4,841,3912,0,11,5,4,2,0,2,3,1,2
3,4,841,3913,0,12,4,6,3,1,2,3,2,1
3,4,842,3914,0,6,5,3,2,0,2,3,2,1
3,4,842,3915,0,9,3,1,2,2,0,3,1,2
3,4,843,3916,0,20,6,3,2,1,1,3,0,3
3,4,844,3917,0,15,4,5,2,1,1,3,1,2
3,4,844,3918,0,10,4,5,3,2,1,3,1,2
3,4,844,3919,0,12,2,6,3,0,3,3,1,2
3,4,844,3920,9,0,5,2,3,1,2,2,2,0
3,4,845,3921,0,15,6,2,3,1,2,3,1,2
3,4,845,3922,14,0,4,5,3,0,3,3,0,3
3,4,845,3923,9,0,3,3,3,2,1,2,1,1
3,4,845,3924,0,11,3,5,2,0,2,3,0,3
3,4,846,3925,10,0,4,3,3,0,3,2,0,2
3,4,846,3926,8,0,1,4,3,0,3,2,0,2
3,4,846,3927,0,8,4,2,2,1,1,3,1,2
3,4,847,3928,0,8,1,3,2,0,2,3,1,2
3,4,847,3929,15,0,5,4,3,2,1,3,0,3
3,4,847,3930,0,12,7,3,2,2,0,3,1,2
3,4,847,3931,10,0,1,4,3,1,2,2,2,0
3,4,847,3932,13,0,3,2,3,0,3,2,0,2
3,4,848,3933,0,7,2,4,1,1,0,3,0,3
3,4,849,3934,0,15,1,3,2,2,0,3,0,3
3,4,849,3935,0,9,3,2,3,2,1,3,2,1
3,4,849,3936,10,0,4,4,3,0,3,2,2,0
3,5,850,3937,13,0,5,4,3,1,2,3,2,1
3,5,850,3938,0,15,3,1,2,1,1,3,1,2
3,5,850,3939,0,15,5,3,2,0,2,3,2,1
3,5,850,3940,14,0,3,5,3,1,2,3,0,3
3,5,850,3941,16,0,4,4,3,0,3,2,1,1
3,5,851,3942,0,16,5,3,2,2,0,2,2,0
3,5,851,3943,5,0,4,5,3,2,1,1,1,0
3,5,851,3944,0,7,2,1,2,2,0,3,2,1
3,5,851,3945,8,0,4,5,3,1,2,1,1,0
3,5,852,3946,0,14,4,2,2,1,1,2,2,0
3,5,853,3947,0,14,6,5,3,0,3,3,0,3
3,5,853,3948,0,9,2,4,2,1,1,3,1,2
3,5,853,3949,9,0,4,2,3,1,2,3,2,1
3,5,854,3950,7,0,3,4,3,0,3,2,0,2
3,5,854,3951,0,12,1,4,2,1,1,3,0,3
3,5,854,3952,10,0,2,1,3,0,3,3,2,1
3,5,854,3953,0,13,4,4,2,1,1,2,2,0
3,5,854,3954,8,0,7,1,3,2,1,3,1,2
3,5,855,3955,15,0,3,4,3,0,3,3,0,3
3,5,855,3956,0,13,6,4,2,2,0,3,0,3
3,5,855,3957,13,0,3,2,3,1,2,3,2,1
3,5,855,3958,0,4,2,2,1,0,1,3,3,0
3,5,855,3959,12,0,5,3,3,1,2,2,0,2
3,5,856,3960,0,14,5,6,2,0,2,3,1,2
3,5,856,3961,0,11,3,5,2,0,2,3,1,2
3,5,856,3962,17,0,5,4,3,0,3,3,1,2
3,5,856,3963,9,0,4,5,3,3,0,3,2,1
3,5,856,3964,10,0,3,4,3,2,1,2,1,1
3,5,857,3965,26,0,5,6,3,0,3,2,1,1
3,5,857,3966,0,13,5,4,1,1,0,2,2,0
3,5,858,3967,0,22,7,4,2,1,1,3,0,3
3,5,858,3968,0,8,2,2,3,0,3,3,0,3
3,5,859,3969,0,15,5,5,2,0,2,3,0,3
3,5,859,3970,7,0,3,4,3,2,1,1,0,1
3,5,859,3971,0,14,1,4,2,0,2,3,2,1
3,5,859,3972,12,0,4,3,3,1,2,2,1,1
3,5,860,3973,0,12,5,3,2,0,2,3,1,2
3,5,860,3974,0,10,2,1,2,2,0,3,1,2
3,5,861,3975,0,14,3,4,2,1,1,3,2,1
3,5,861,3976,7,0,2,4,3,0,3,1,0,1
3,5,861,3977,0,10,3,6,2,2,0,3,0,3
3,5,862,3978,9,0,3,5,3,1,2,2,0,2
3,5,862,3979,0,9,7,5,2,2,0,3,1,2
3,5,862,3980,20,0,8,3,3,0,3,3,0,3
3,5,862,3981,13,0,3,1,3,2,1,3,1,2
3,5,862,3982,0,14,2,4,3,1,2,3,0,3
3,5,863,3983,0,13,3,3,2,1,1,3,2,1
3,5,863,3984,0,20,2,6,2,2,0,3,2,1
3,5,864,3985,10,0,2,4,3,1,2,1,1,0
3,5,864,3986,0,18,3,3,3,2,1,3,0,3
3,5,865,3987,0,10,4,1,2,1,1,3,2,1
3,5,865,3988,17,0,3,5,3,0,3,2,1,1
3,5,865,3989,13,0,3,3,3,1,2,3,0,3
3,5,866,3990,0,4,1,4,0,0,0,3,1,2
3,5,866,3991,10,0,4,8,3,0,3,1,1,0
3,5,866,3992,7,0,4,4,3,3,0,2,1,1
3,5,867,3993,10,0,2,2,3,0,3,1,0,1
3,5,867,3994,0,9,4,4,2,0,2,3,0,3
3,5,867,3995,0,11,4,2,2,0,2,3,0,3
3,5,867,3996,13,0,4,4,3,2,1,2,0,2
3,5,868,3997,6,0,2,2,3,0,3,3,0,3
3,5,868,3998,0,11,5,5,1,1,0,3,0,3
3,5,868,3999,12,0,5,4,3,0,3,3,0,3
3,5,868,4000,0,9,1,2,2,1,1,3,2,1
3,5,869,4001,6,0,3,1,3,1,2,2,1,1
3,5,869,4002,0,18,6,2,3,0,3,3,0,3
3,5,869,4003,15,0,4,4,3,2,1,3,1,2
3,5,869,4004,17,0,1,4,3,0,3,3,1,2
3,5,869,4005,0,9,2,4,2,1,1,2,1,1
3,5,870,4006,15,0,6,5,3,0,3,2,1,1
3,5,870,4007,0,14,7,3,1,1,0,3,2,1
3,5,871,4008,15,0,4,2,2,2,0,2,1,1
3,5,871,4009,0,16,7,3,2,2,0,3,0,3
3,5,871,4010,0,14,5,3,2,2,0,3,3,0
3,5,871,4011,20,0,5,2,3,1,2,2,1,1
3,5,872,4012,0,5,1,3,2,0,2,3,1,2
3,5,872,4013,0,16,2,5,3,0,3,3,1,2
3,5,872,4014,3,0,3,1,3,0,3,0,0,0
3,5,873,4015,10,0,6,3,3,0,3,3,1,2
3,5,873,4016,0,10,3,3,2,0,2,3,0,3
3,5,874,4017,0,12,6,5,3,1,2,3,0,3
3,5,874,4018,6,0,4,4,3,0,3,1,0,1
3,5,875,4019,0,17,5,3,2,0,2,3,0,3
3,5,875,4020,0,15,4,4,2,1,1,2,1,1
3,5,875,4021,10,0,4,5,3,0,3,1,0,1
3,5,876,4022,0,18,4,4,2,2,0,3,2,1
3,5,876,4023,0,17,4,3,2,0,2,3,0,3
3,5,877,4024,7,0,0,4,3,2,1,1,0,1
3,5,877,4025,0,17,4,5,3,2,1,3,0,3
3,5,877,4026,0,5,1,1,1,0,1,3,0,3
3,5,878,4027,0,8,3,3,3,1,2,3,0,3
3,5,878,4028,0,11,3,4,2,0,2,3,0,3
3,5,878,4029,0,26,6,1,0,0,0,0,0,0
3,5,878,4030,12,0,6,4,3,0,3,2,0,2
3,5,878,4031,12,0,6,5,3,0,3,2,0,2
3,5,879,4032,0,10,3,4,3,2,1,3,1,2
3,5,879,4033,18,0,5,4,3,0,3,2,1,1
3,5,879,4034,0,11,3,5,1,1,0,3,2,1
3,5,879,4035,9,0,2,5,3,1,2,3,0,3
3,5,879,4036,12,0,3,3,3,0,3,3,3,0
3,5,880,4037,21,0,6,3,3,3,0,2,1,1
3,5,880,4038,0,15,6,3,3,0,3,3,1,2
3,5,880,4039,17,0,4,5,3,0,3,3,0,3
3,5,880,4040,6,0,2,1,3,0,3,2,2,0
3,5,881,4041,11,0,4,3,3,0,3,2,1,1
3,5,881,4042,0,7,2,3,1,0,1,3,2,1
3,5,881,4043,13,0,3,5,3,0,3,2,1,1
3,5,882,4044,0,14,4,3,3,0,3,3,1,2
3,5,882,4045,0,13,4,4,3,2,1,3,0,3
3,5,883,4046,0,15,4,2,3,1,2,3,1,2
3,5,883,4047,0,9,4,3,3,1,2,3,0,3
3,5,884,4048,0,11,1,3,2,0,2,3,2,1
3,5,884,4049,13,0,5,3,3,0,3,3,1,2
3,5,884,4050,0,10,2,4,3,1,2,3,0,3
3,5,884,4051,7,0,3,2,3,0,3,1,1,0
3,5,885,4052,0,16,4,3,3,1,2,3,2,1
3,5,885,4053,0,13,4,4,2,0,2,3,2,1
3,5,886,4054,0,6,4,2,2,2,0,3,1,2
3,5,886,4055,8,0,1,4,3,0,3,2,2,0
3,5,887,4056,0,13,7,6,2,2,0,3,1,2
3,5,887,4057,5,0,1,3,3,1,2,2,2,0
3,5,888,4058,11,0,3,4,3,0,3,3,2,1
3,5,888,4059,0,17,6,4,2,0,2,3,0,3
3,5,888,4060,0,14,3,3,2,0,2,3,2,1
3,5,888,4061,10,0,3,5,3,0,3,2,2,0
3,5,889,4062,10,0,3,3,3,2,1,2,1,1
3,5,889,4063,10,0,2,5,3,1,2,1,0,1
3,5,889,4064,0,16,5,6,2,0,2,3,0,3
3,5,890,4065,13,0,3,3,3,0,3,2,1,1
3,5,890,4066,0,11,6,5,2,0,2,3,2,1
3,5,890,4067,7,0,2,2,3,2,1,2,1,1
3,5,890,4068,0,22,7,3,3,1,2,2,1,1
3,5,891,4069,0,19,4,4,2,0,2,3,0,3
3,5,891,4070,0,17,6,3,3,0,3,3,0,3
3,5,891,4071,14,0,5,4,3,0,3,2,1,1
3,5,892,4072,10,0,2,7,3,0,3,2,0,2
3,5,892,4073,8,0,2,2,3,1,2,3,2,1
3,5,892,4074,0,8,3,4,2,1,1,3,0,3
3,5,893,4075,0,15,5,2,2,0,2,3,1,2
3,5,893,4076,0,14,6,2,2,2,0,3,1,2
3,5,893,4077,13,0,5,2,3,0,3,3,1,2
3,5,893,4078,17,0,3,3,3,0,3,2,1,1
3,5,894,4079,0,17,4,3,3,2,1,3,0,3
3,5,894,4080,0,18,5,5,3,1,2,3,2,1
3,5,894,4081,0,12,3,5,2,2,0,3,1,2
3,5,895,4082,16,0,4,2,3,0,3,2,1,1
3,5,895,4083,10,0,3,4,3,0,3,2,2,0
3,5,895,4084,12,0,5,1,3,2,1,2,2,0
3,5,895,4085,0,18,4,7,3,0,3,3,0,3
3,5,895,4086,0,16,3,3,2,2,0,3,3,0
3,5,896,4087,0,12,3,3,2,1,1,3,3,0
3,5,896,4088,0,15,2,3,3,2,1,3,1,2
3,5,896,4089,15,0,3,4,3,0,3,2,1,1
3,5,896,4090,14,0,5,4,3,3,0,2,0,2
3,5,896,4091,4,0,2,4,3,0,3,2,2,0
3,5,897,4092,0,9,5,6,2,1,1,3,2,1
3,5,897,4093,12,0,3,5,3,0,3,3,1,2
3,5,897,4094,0,19,6,3,3,1,2,3,0,3
3,5,898,4095,0,20,7,3,2,0,2,3,0,3
3,5,899,4096,11,0,2,3,3,0,3,3,2,1
3,5,899,4097,9,0,1,3,3,2,1,2,2,0
3,5,899,4098,0,6,3,4,2,1,1,3,2,1
4,0,900,4099,0,7,2,3,2,0,2,3,2,1
4,0,900,4100,0,8,0,1,1,0,1,2,2,0
4,0,900,4101,11,0,1,1,3,3,0,2,1,1
4,0,900,4102,0,11,2,2,2,2,0,2,0,2
4,0,900,4103,0,7,1,1,1,1,0,2,1,1
4,0,900,4104,0,8,1,0,1,1,0,2,0,2
4,0,901,4105,0,8,1,3,1,1,0,2,1,1
4,0,901,4106,0,7,2,1,2,0,2,2,0,2
4,0,901,4107,0,7,2,3,2,1,1,3,2,1
4,0,901,4108,6,0,2,1,3,1,2,2,0,2
4,0,901,4109,0,12,1,2,2,2,0,2,2,0
4,0,901,4110,0,6,1,0,2,2,0,3,3,0
4,0,901,4111,0,3,2,1,2,1,1,2,0,2
4,0,901,4112,0,9,2,1,1,1,0,3,2,1
4,0,901,4113,0,15,1,0,2,1,1,2,1,1
4,0,902,4114,0,7,0,2,1,0,1,2,1,1
4,0,902,4115,0,4,2,1,2,0,2,2,0,2
4,0,902,4116,0,5,1,2,3,2,1,2,1,1
4,0,902,4117,0,13,1,1,3,2,1,2,0,2
4,0,902,4118,0,7,4,0,3,1,2,2,0,2
4,0,902,4119,0,10,1,0,1,1,0,2,0,2
4,0,903,4120,0,8,1,0,2,1,1,2,2,0
4,0,903,4121,0,10,1,2,2,0,2,2,0,2
4,0,903,4122,0,13,4,0,2,1,1,2,1,1
4,0,903,4123,0,10,4,2,2,0,2,2,0,2
4,0,903,4124,0,8,1,1,2,0,2,3,1,2
4,0,903,4125,0,6,3,0,1,1,0,2,0,2
4,0,903,4126,0,2,1,1,1,0,1,2,1,1
4,0,903,4127,0,6,3,1,2,0,2,2,2,0
4,0,904,4128,0,11,2,3,2,0,2,2,0,2
4,0,904,4129,0,9,2,2,2,1,1,2,0,2
4,0,904,4130,0,16,2,2,2,0,2,2,0,2
4,0,905,4131,0,5,2,0,2,1,1,2,0,2
4,0,905,4132,5,0,2,0,3,2,1,2,0,2
4,0,905,4133,0,8,0,2,1,0,1,2,1,1
4,0,905,4134,0,8,3,0,2,1,1,2,1,1
4,0,905,4135,0,6,2,3,2,0,2,3,3,0
4,0,905,4136,0,10,3,1,1,0,1,2,0,2
4,0,905,4137,0,6,2,1,1,1,0,2,1,1
4,0,905,4138,0,5,1,0,1,1,0,2,2,0
4,0,905,4139,0,11,0,2,1,0,1,2,0,2
4,0,906,4140,0,3,0,2,1,1,0,3,2,1
4,0,906,4141,0,3,2,0,1,0,1,2,0,2
4,0,906,4142,0,9,1,1,2,0,2,2,1,1
4,0,906,4143,0,10,1,3,2,0,2,2,0,2
4,0,906,4144,0,6,2,0,2,0,2,2,1,1
4,0,906,4145,10,0,4,1,3,1,2,2,1,1
4,0,906,4146,0,6,1,2,1,1,0,3,0,3
4,0,906,4147,0,10,1,2,2,2,0,2,1,1
4,0,906,4148,0,4,3,1,2,0,2,2,1,1
4,0,907,4149,6,0,2,2,3,1,2,2,1,1
4,0,907,4150,0,11,1,2,2,1,1,2,2,0
4,0,907,4151,0,12,2,1,2,1,1,2,2,0
4,0,907,4152,0,7,1,2,1,1,0,2,0,2
4,0,907,4153,0,5,1,2,0,0,0,2,0,2
4,0,907,4154,0,9,1,1,1,0,1,3,2,1
4,0,907,4155,0,8,2,1,2,0,2,2,0,2
4,0,907,4156,0,7,0,2,2,1,1,2,0,2
4,0,907,4157,0,11,0,1,2,0,2,2,0,2
4,0,907,4158,0,8,2,2,2,2,0,2,2,0
4,0,908,4159,0,8,1,1,1,0,1,2,2,0
4,0,908,4160,0,7,2,1,2,1,1,2,1,1
4,0,908,4161,0,4,2,0,1,0,1,2,0,2
4,0,908,4162,0,5,2,1,1,1,0,2,0,2
4,0,908,4163,0,5,0,0,2,1,1,2,0,2
4,0,909,4164,0,5,3,3,2,0,2,3,1,2
4,0,909,4165,9,0,1,1,3,0,3,2,0,2
4,0,909,4166,0,13,2,1,2,2,0,2,2,0
4,0,909,4167,0,9,5,0,2,1,1,2,2,0
4,0,910,4168,0,9,2,0,2,0,2,2,1,1
4,0,910,4169,0,10,0,0,1,1,0,2,1,1
4,0,910,4170,0,10,2,3,2,2,0,3,1,2
4,0,910,4171,0,6,3,1,2,1,1,2,2,0
4,0,910,4172,0,13,2,1,2,1,1,2,1,1
4,0,910,4173,0,10,2,0,1,0,1,2,1,1
4,0,910,4174,0,6,2,0,2,1,1,2,2,0
4,0,910,4175,0,8,2,2,2,1,1,3,1,2
4,0,910,4176,0,12,1,1,3,2,1,3,2,1
4,0,910,4177,0,8,4,1,3,1,2,2,2,0
4,0,910,4178,0,11,2,1,2,1,1,2,2,0
4,0,911,4179,0,8,0,0,1,0,1,3,0,3
4,0,911,4180,0,7,3,2,2,1,1,2,1,1
4,0,911,4181,0,7,5,1,2,2,0,1,1,0
4,0,911,4182,0,8,1,1,2,0,2,2,0,2
4,0,911,4183,0,8,2,0,1,0,1,3,0,3
4,0,911,4184,0,6,1,0,1,0,1,2,1,1
4,0,911,4185,0,8,3,0,1,1,0,2,2,0
4,0,911,4186,0,12,1,1,1,1,0,2,1,1
4,0,911,4187,0,8,4,2,2,2,0,2,0,2
4,0,911,4188,0,7,1,1,1,1,0,2,1,1
4,0,912,4189,0,10,1,1,2,0,2,3,2,1
4,0,912,4190,0,4,3,1,2,1,1,3,3,0
4,0,912,4191,0,8,4,2,2,0,2,2,0,2
4,0,912,4192,0,6,1,1,2,2,0,2,0,2
4,0,912,4193,0,5,3,1,2,1,1,2,1,1
4,0,912,4194,0,3,1,2,1,0,1,2,2,0
4,0,912,4195,0,13,3,2,2,1,1,2,2,0
4,0,912,4196,0,3,1,0,1,0,1,2,1,1
4,0,913,4197,0,1,1,1,1,0,1,2,1,1
4,0,913,4198,3,0,1,2,3,2,1,2,1,1
4,0,913,4199,0,4,3,1,1,1,0,2,0,2
4,0,913,4200,10,0,2,1,2,2,0,2,1,1
4,0,913,4201,0,11,2,3,2,0,2,3,3,0
4,0,913,4202,0,10,3,2,2,0,2,2,1,1
4,0,914,4203,0,13,1,2,2,0,2,2,1,1
4,0,914,4204,0,9,1,2,2,1,1,2,0,2
4,0,914,4205,0,3,0,1,1,0,1,2,0,2
4,0,914,4206,0,8,2,4,3,1,2,3,1,2
4,0,914,4207,0,4,1,1,1,1,0,2,1,1
4,0,914,4208,0,6,0,0,2,1,1,2,0,2
4,0,915,4209,0,10,6,0,2,2,0,2,2,0
4,0,915,4210,0,16,0,3,3,1,2,3,1,2
4,0,915,4211,0,6,0,3,2,1,1,2,0,2
4,0,915,4212,0,5,2,1,2,2,0,2,2,0
4,0,915,4213,0,5,2,3,1,0,1,2,0,2
4,0,915,4214,0,5,0,0,1,1,0,2,1,1
4,0,915,4215,0,11,2,2,2,1,1,3,1,2
4,0,915,4216,0,2,1,0,0,0,0,2,1,1
4,0,915,4217,0,13,4,1,2,1,1,2,0,2
4,0,915,4218,0,10,1,1,2,1,1,3,2,1
4,0,916,4219,0,9,3,2,2,1,1,2,0,2
4,0,916,4220,0,9,1,2,2,1,1,3,2,1
4,0,916,4221,0,8,1,3,1,0,1,2,1,1
4,0,916,4222,0,11,1,3,2,0,2,2,2,0
4,0,916,4223,0,11,2,1,2,1,1,3,0,3
4,0,916,4224,0,6,1,3,1,1,0,3,2,1
4,0,916,4225,0,7,2,1,2,0,2,2,1,1
4,0,916,4226,0,11,0,2,2,1,1,2,0,2
4,0,916,4227,0,13,2,1,1,0,1,2,1,1
4,0,917,4228,0,6,3,0,2,0,2,2,0,2
4,0,917,4229,0,10,0,0,2,0,2,2,1,1
4,0,917,4230,9,0,3,1,3,1,2,2,1,1
4,0,917,4231,0,5,4,1,1,0,1,3,2,1
4,0,917,4232,0,12,2,3,2,0,2,2,0,2
4,0,917,4233,0,7,2,1,2,0,2,2,1,1
4,0,917,4234,0,11,1,1,2,0,2,2,1,1
4,0,917,4235,0,8,0,1,1,1,0,2,1,1
4,0,917,4236,0,14,4,1,2,0,2,2,0,2
4,0,917,4237,0,12,1,1,2,0,2,2,1,1
4,0,918,4238,0,8,2,1,2,0,2,2,1,1
4,0,918,4239,0,6,4,0,1,0,1,2,2,0
4,0,918,4240,0,6,2,3,1,0,1,2,1,1
4,0,918,4241,0,6,1,1,2,0,2,2,0,2
4,0,918,4242,0,5,1,0,2,2,0,2,0,2
4,0,918,4243,0,11,1,0,3,1,2,3,2,1
4,0,918,4244,0,10,3,2,2,1,1,3,3,0
4,0,918,4245,0,8,0,1,1,1,0,2,1,1
4,0,918,4246,0,3,1,1,0,0,0,2,0,2
4,0,918,4247,0,9,4,1,1,0,1,2,1,1
4,0,919,4248,0,9,0,1,2,1,1,2,2,0
4,0,919,4249,0,6,3,0,2,1,1,2,1,1
4,0,919,4250,0,7,4,1,2,1,1,2,2,0
4,0,919,4251,0,6,2,1,2,1,1,2,1,1
4,0,920,4252,0,7,1,2,2,1,1,2,2,0
4,0,920,4253,10,0,3,1,3,2,1,2,0,2
4,0,920,4254,5,0,1,1,3,1,2,1,1,0
4,0,920,4255,0,7,1,4,1,1,0,3,2,1
4,0,920,4256,0,7,3,2,2,0,2,2,0,2
4,0,920,4257,0,9,1,2,2,0,2,2,1,1
4,0,920,4258,0,8,3,2,2,0,2,3,1,2
4,0,920,4259,0,6,2,2,1,0,1,2,0,2
4,0,920,4260,0,5,2,3,2,0,2,2,1,1
4,0,920,4261,0,9,1,4,2,2,0,2,2,0
4,0,920,4262,0,11,2,2,2,0,2,1,1,0
4,0,920,4263,0,9,0,2,1,1,0,3,2,1
4,0,920,4264,0,5,2,0,2,0,2,2,1,1
4,0,920,4265,0,8,5,3,2,0,2,2,1,1
4,0,921,4266,0,3,1,1,0,0,0,2,1,1
4,0,921,4267,0,11,2,2,2,1,1,2,1,1
4,0,921,4268,0,8,4,2,2,0,2,2,2,0
4,0,921,4269,0,13,4,1,3,1,2,1,1,0
4,0,921,4270,0,7,1,2,1,1,0,2,0,2
4,0,921,4271,0,3,2,0,1,1,0,2,2,0
4,0,921,4272,0,11,2,1,2,0,2,2,0,2
4,0,921,4273,14,0,5,1,3,2,1,2,0,2
4,0,921,4274,0,10,2,1,2,1,1,2,1,1
4,0,921,4275,0,3,2,2,1,1,0,3,2,1
4,0,921,4276,0,8,2,1,1,1,0,2,1,1
4,0,922,4277,0,8,2,2,3,2,1,2,1,1
4,0,922,4278,0,9,3,0,1,0,1,2,1,1
4,0,922,4279,0,13,2,2,2,1,1,2,1,1
4,0,922,4280,0,7,2,2,2,1,1,2,1,1
4,0,922,4281,0,11,3,2,2,0,2,2,0,2
4,0,922,4282,0,6,3,0,2,1,1,2,0,2
4,0,922,4283,0,10,2,1,2,1,1,3,1,2
4,0,922,4284,0,12,3,2,1,1,0,2,2,0
4,0,923,4285,0,10,1,3,2,1,1,3,1,2
4,0,923,4286,0,4,2,2,2,0,2,2,1,1
4,0,923,4287,0,8,1,1,2,1,1,2,0,2
4,0,923,4288,0,6,4,0,2,0,2,2,0,2
4,0,923,4289,0,10,1,2,3,2,1,2,0,2
4,0,924,4290,0,7,1,1,2,1,1,2,1,1
